student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio,behavioural_drift_score,procrastination_index,silent_dropout_indicator,burnout_risk_score,burnout_risk_level,behavioural_triggers,recommended_intervention
1,7,4.05,76,2,0.54,15.515000000000002,2.646,1,75.67750000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
2,20,3.07,54,2,0.95,14.421000000000005,2.222,0,51.6505,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
3,29,4.7,69,1,0.85,8.41,3.16,1,82.405,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
4,15,2.3,60,3,0.91,14.89,1.744,0,42.325,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
5,11,1.09,59,3,0.81,16.327,0.978,0,27.7235,Low,['Stable academic behaviour'],Send productivity nudges and study tips
6,8,6.87,89,5,0.11,13.061,4.166,0,89.85050000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
7,29,5.87,87,5,0.15,4.761,3.582,0,74.0205,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
8,21,6.02,55,1,0.53,14.806,3.824,1,98.883,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
9,7,1.75,57,1,0.25,18.725,1.15,2,62.3625,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
10,26,0.27,72,4,0.48,7.381,0.354,0,10.7705,Low,['Stable academic behaviour'],Send productivity nudges and study tips
11,19,2.12,96,5,0.39,5.836,1.428,0,31.478,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
12,23,3.76,75,2,0.55,9.228000000000002,2.476,0,54.134,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
13,11,2.29,95,3,0.75,9.487,1.674,0,38.2235,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
14,11,5.8,92,1,0.72,11.34,3.768,1,96.03,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
15,24,1.9,61,3,0.52,10.97,1.348,0,32.445,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
16,21,6.76,75,3,0.82,10.828,4.384,0,93.094,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
17,4,3.2,62,4,0.43,19.06,2.092,1,66.37,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
18,8,5.89,89,5,0.9,12.767,3.894,0,84.2635,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
19,24,1.36,67,1,0.07,9.808000000000002,0.8440000000000001,1,36.784000000000006,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
20,3,2.88,74,3,0.95,17.064,2.108,1,65.69200000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
21,22,4.9,82,1,0.65,8.67,3.2,1,83.335,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
22,21,0.97,96,2,0.38,4.991,0.734,0,17.1755,Low,['Stable academic behaviour'],Send productivity nudges and study tips
23,2,0.93,89,4,0.2,13.779000000000002,0.6380000000000001,1,34.6495,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
24,24,6.79,92,2,0.48,6.337000000000001,4.266,0,88.48849999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
25,12,5.0,61,1,0.19,16.9,3.076,1,84.97,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
26,6,0.29,93,1,0.17,11.487000000000002,0.242,2,40.5835,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
27,2,2.79,85,5,0.62,15.037,1.922,1,60.9585,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
28,28,3.03,97,3,0.52,2.5090000000000003,2.026,0,41.7745,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
29,21,5.21,53,3,0.67,14.763,3.394,0,75.2615,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
30,1,1.76,54,2,0.93,21.628000000000004,1.4280000000000002,1,54.374,Medium,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Schedule academic counselor check-in
31,12,1.29,86,4,0.53,10.487,0.986,0,24.9635,Low,['Stable academic behaviour'],Send productivity nudges and study tips
32,26,0.57,57,3,0.58,10.571,0.574,0,16.7655,Low,['Stable academic behaviour'],Send productivity nudges and study tips
33,22,3.0,91,5,0.09,5.9,1.836,0,39.67,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
34,29,4.82,98,2,0.72,2.5460000000000003,3.18,0,64.873,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
35,12,0.41,77,2,0.4,12.223000000000004,0.406,0,14.231500000000004,Low,['Stable academic behaviour'],Send productivity nudges and study tips
36,25,6.41,80,5,0.98,7.923,4.238,0,88.7215,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
37,17,3.1,58,4,0.82,14.63,2.188,0,51.075,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
38,27,1.68,78,5,0.52,6.104000000000001,1.216,0,27.372,Low,['Stable academic behaviour'],Send productivity nudges and study tips
39,27,0.66,63,4,0.12,8.898,0.444,0,13.329,Low,['Stable academic behaviour'],Send productivity nudges and study tips
40,10,1.28,89,5,0.86,10.584,1.112,0,27.532000000000004,Low,['Stable academic behaviour'],Send productivity nudges and study tips
41,28,6.54,90,5,0.8,4.7620000000000005,4.244,0,87.261,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
42,28,4.47,71,1,0.18,8.341000000000001,2.754,1,74.2505,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
43,16,3.62,60,2,0.3,14.986,2.2920000000000003,0,53.333000000000006,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
44,15,4.6,72,5,0.79,12.98,3.076,0,68.01,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
45,15,3.05,50,5,0.19,16.915,1.906,0,46.5775,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
46,19,5.11,95,3,0.92,7.133000000000001,3.434,0,72.24650000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
47,12,0.33,86,2,0.42,10.399,0.366,0,12.5195,Low,['Stable academic behaviour'],Send productivity nudges and study tips
48,23,3.96,70,3,0.09,10.188,2.412,0,53.334,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
49,20,1.11,75,2,0.82,9.633,0.994,0,24.6965,Low,['Stable academic behaviour'],Send productivity nudges and study tips
50,25,0.84,95,3,0.37,3.452,0.652,0,14.766000000000002,Low,['Stable academic behaviour'],Send productivity nudges and study tips
51,3,2.39,85,5,0.53,14.517,1.646,1,55.1785,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
52,5,0.64,72,5,0.11,15.792000000000002,0.428,1,31.456000000000003,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
53,19,0.66,50,1,0.0,14.998,0.396,1,30.419,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
54,7,2.18,89,3,0.64,12.254,1.564,1,52.407,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
55,21,6.86,64,4,0.52,12.958,4.324,0,92.959,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
56,9,1.23,70,1,0.59,15.169,0.974,1,42.0645,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
57,7,0.12,96,3,0.79,10.236,0.388,1,27.878,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
58,18,5.34,58,3,0.65,15.002,3.4639999999999995,0,76.78099999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
59,4,5.65,58,1,0.17,20.895,3.458,2,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
60,25,2.42,59,5,0.36,10.926000000000002,1.596,0,37.383,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
61,28,3.25,75,3,0.91,6.9750000000000005,2.314,0,49.7675,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
62,14,4.55,90,5,0.77,9.765,3.0380000000000003,0,65.64250000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
63,18,0.34,84,1,0.56,8.502,0.428,1,27.811,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
64,26,6.64,74,5,0.26,8.792,4.087999999999999,0,86.15599999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
65,9,6.21,75,2,0.3,15.563,3.846,0,84.7015,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
66,26,1.83,60,4,0.73,10.249,1.39,0,32.924499999999995,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
67,21,0.11,87,3,0.85,6.433000000000001,0.406,0,11.3365,Low,['Stable academic behaviour'],Send productivity nudges and study tips
68,2,6.53,51,4,0.67,23.059000000000005,4.186,1,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
69,20,3.51,56,5,0.81,13.853000000000002,2.43,0,55.5265,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
70,28,3.78,67,3,0.77,8.734,2.576,0,55.887,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
71,15,4.79,76,5,0.15,12.237000000000002,2.934,0,64.7985,High,['Stable academic behaviour'],Immediate advisor and mental health support
72,28,4.31,83,2,0.42,5.793,2.754,0,57.9765,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
73,7,6.61,76,1,0.15,16.383000000000003,4.026,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
74,12,6.61,66,3,0.24,16.183,4.062,0,89.3315,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
75,29,6.07,92,2,0.87,4.121,3.99,0,81.86050000000002,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
76,8,4.45,93,2,0.47,11.835000000000004,2.858,0,63.07750000000001,High,['Stable academic behaviour'],Immediate advisor and mental health support
77,15,5.61,73,3,0.54,13.283,3.5820000000000003,0,78.2815,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
78,3,4.74,74,5,0.18,17.422,2.916,1,82.031,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
79,14,4.01,56,2,0.31,16.703,2.53,0,58.9515,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
80,17,0.9,55,4,0.23,14.57,0.632,0,19.925,Low,['Stable academic behaviour'],Send productivity nudges and study tips
81,4,5.68,73,2,0.21,17.804000000000002,3.492,1,93.742,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
82,18,5.74,82,5,0.64,10.122,3.7,0,79.061,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
83,8,4.38,98,5,0.26,10.514,2.732,0,59.897,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
84,4,5.74,78,4,0.63,16.622,3.696,1,97.231,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
85,2,4.56,92,2,0.06,14.468000000000002,2.76,1,77.434,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
86,6,1.45,71,5,0.14,15.835000000000004,0.926,1,41.4375,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
87,22,1.92,75,3,0.27,8.975999999999999,1.26,0,29.688,Low,['Stable academic behaviour'],Send productivity nudges and study tips
88,10,1.5,77,1,0.6,13.45,1.14,1,44.525,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
89,4,2.64,99,1,0.68,11.792,1.856,2,73.016,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
90,22,0.27,70,1,0.44,9.681,0.338,1,26.6005,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
91,29,4.33,98,2,0.45,2.399,2.778,0,56.7595,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
92,18,2.36,56,4,0.72,14.408,1.704,0,41.284,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
93,26,4.59,66,5,0.02,9.777,2.762,0,60.1285,High,['Stable academic behaviour'],Immediate advisor and mental health support
94,12,2.7,69,3,0.34,14.41,1.7560000000000002,0,42.325,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
95,2,4.77,90,3,0.82,14.831,3.1899999999999995,1,86.21549999999999,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
96,10,2.38,98,2,0.6,9.414,1.668,0,38.067,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
97,4,1.82,69,1,0.34,17.546,1.2280000000000002,2,63.333,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
98,14,3.47,71,2,0.91,13.541000000000002,2.446,0,55.6905,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
99,16,4.85,77,4,0.77,11.755,3.218,0,70.2375,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
100,15,2.44,89,4,0.26,9.032,1.568,0,35.876,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
101,8,6.56,98,5,0.65,11.168,4.196,0,89.50399999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
102,14,0.27,56,5,0.6,15.281000000000002,0.402,0,15.680500000000002,Low,['Stable academic behaviour'],Send productivity nudges and study tips
103,23,2.93,50,4,0.4,13.779,1.918,0,45.2495,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
104,28,6.77,81,4,0.37,6.731,4.209999999999999,0,87.56549999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
105,25,3.84,62,4,0.34,10.852,2.44,0,54.226,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
106,8,2.96,79,2,0.62,14.188000000000002,2.024,0,47.574000000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
107,21,3.98,72,4,0.44,10.494000000000002,2.564,0,56.527,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
108,16,4.03,68,3,0.83,13.409,2.75,0,61.7045,High,['Stable academic behaviour'],Immediate advisor and mental health support
109,13,5.12,81,1,0.67,12.536,3.34,1,88.068,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
110,18,0.89,79,4,0.07,9.367,0.562,0,15.923500000000002,Low,['Stable academic behaviour'],Send productivity nudges and study tips
111,15,1.75,78,1,0.64,11.325,1.306,1,46.7825,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
112,21,4.06,98,2,0.27,5.518,2.544,0,53.639,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
113,24,6.07,94,1,0.59,5.821000000000001,3.878,1,95.4705,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
114,26,3.93,78,2,0.68,7.479,2.63,0,56.3395,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
115,25,1.67,79,3,0.23,6.901000000000001,1.094,0,25.330500000000004,Low,['Stable academic behaviour'],Send productivity nudges and study tips
116,28,4.76,65,2,0.46,9.528,3.04,0,65.564,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
117,28,5.18,89,2,0.19,4.854,3.184,0,66.10700000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
118,28,1.67,68,5,0.05,7.701,1.022,0,24.2905,Low,['Stable academic behaviour'],Send productivity nudges and study tips
119,13,2.64,67,4,0.38,14.292,1.7360000000000002,0,41.86600000000001,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
120,9,3.74,50,4,0.36,19.622,2.3880000000000003,0,57.571000000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
121,29,3.48,63,3,1.0,9.044,2.488,0,54.282,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
122,15,2.73,96,3,0.45,7.819,1.818,0,40.2695,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
123,13,2.08,99,4,0.33,7.724,1.38,0,31.462,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
124,1,0.7,51,5,0.58,21.610000000000003,0.6519999999999999,1,38.845,Medium,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Schedule academic counselor check-in
125,25,0.37,77,4,0.09,6.811,0.258,0,8.5655,Low,['Stable academic behaviour'],Send productivity nudges and study tips
126,7,6.71,98,5,0.96,11.613,4.41,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
127,9,5.93,99,3,0.63,10.579,3.81,0,81.4895,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
128,24,2.48,79,1,0.75,7.744000000000001,1.788,1,54.632,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
129,1,6.7,87,3,0.17,16.41,4.087999999999999,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
130,12,4.74,53,3,0.41,18.222,3.008,0,69.271,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
131,8,3.38,50,2,0.42,20.114,2.196,0,53.977,Medium,['Significant behavioural routine deviation'],Schedule academic counselor check-in
132,24,3.45,57,2,0.82,12.335,2.398,0,54.1275,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
133,11,0.58,78,2,0.0,12.474000000000002,0.348,0,13.197,Low,['Stable academic behaviour'],Send productivity nudges and study tips
134,19,0.64,88,2,0.3,7.292000000000001,0.504,0,13.726,Low,['Stable academic behaviour'],Send productivity nudges and study tips
135,17,4.22,52,5,0.98,16.066000000000003,2.9239999999999995,0,66.51299999999999,High,['Stable academic behaviour'],Immediate advisor and mental health support
136,8,3.88,81,4,0.47,13.864,2.516,0,57.252,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
137,3,1.49,59,1,0.38,19.847,1.046,2,60.843500000000006,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
138,3,6.62,59,3,0.12,21.186000000000003,4.02,1,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
139,1,5.47,68,5,0.97,19.641,3.67,1,98.2205,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
140,27,0.79,95,1,0.02,2.837,0.482,1,26.0585,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
141,5,6.52,83,5,0.74,15.356,4.207999999999999,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
142,10,6.82,82,5,0.77,13.646,4.4,0,94.823,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
143,7,6.97,72,3,0.24,17.091,4.278,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
144,26,0.39,77,4,0.67,6.417,0.502,0,13.2485,Low,['Stable academic behaviour'],Send productivity nudges and study tips
145,9,5.16,81,2,0.09,14.048000000000002,3.132,0,69.664,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
146,28,3.82,99,4,0.26,2.246,2.396,0,49.043,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
147,7,4.94,56,3,0.79,19.682,3.28,1,90.441,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
148,9,6.78,78,3,0.86,15.034,4.412,0,95.757,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
149,8,4.82,57,3,0.61,19.046,3.136,0,72.243,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
150,12,5.86,50,1,0.51,19.358,3.72,1,99.079,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
151,2,6.07,52,4,0.16,22.721000000000004,3.706,1,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
152,1,5.87,73,4,0.06,18.861000000000004,3.546,1,95.3505,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
153,16,2.98,72,5,0.12,12.094,1.836,0,42.767,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
154,23,1.56,57,5,0.23,11.868,1.028,0,26.494000000000003,Low,['Stable academic behaviour'],Send productivity nudges and study tips
155,23,2.78,96,5,0.34,4.434,1.804,0,38.297,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
156,24,6.24,86,3,0.38,7.272000000000001,3.896,0,81.556,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
157,5,1.03,52,4,0.35,20.009,0.758,1,40.1645,Medium,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Schedule academic counselor check-in
158,3,3.59,82,3,0.24,15.677,2.25,1,67.8385,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
159,12,1.63,77,1,0.51,12.689000000000002,1.182,1,44.9845,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
160,8,4.07,96,5,0.83,10.821000000000002,2.774,0,60.8905,High,['Stable academic behaviour'],Immediate advisor and mental health support
161,22,6.04,57,3,0.28,13.812,3.736,0,81.626,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
162,27,6.16,83,3,0.94,6.648000000000001,4.072,0,84.764,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
163,3,1.66,84,1,0.87,14.898,1.344,2,64.32900000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
164,1,6.35,81,2,0.16,17.605,3.874,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
165,3,4.14,73,4,0.79,17.542,2.8,1,79.771,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
166,5,2.45,63,2,0.57,18.435,1.698,1,58.1775,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
167,15,4.96,81,5,0.57,11.288,3.204,0,69.724,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
