student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio,behavioural_drift_score,procrastination_index,silent_dropout_indicator,burnout_risk_score,burnout_risk_level,behavioural_triggers,recommended_intervention
168,14,3.37,95,3,0.39,8.611,2.178,0,47.8655,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
169,3,2.65,92,1,0.5,13.595,1.7899999999999998,2,72.5975,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
170,1,4.94,65,1,0.4,20.482,3.124,2,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
171,5,1.74,53,4,0.54,20.022,1.26,1,50.211,Medium,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Schedule academic counselor check-in
172,26,2.31,86,2,0.63,5.393,1.638,0,35.4565,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
173,23,3.04,70,4,0.67,9.812,2.092,0,46.746,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
174,14,1.78,63,3,0.53,14.534,1.28,0,32.867000000000004,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
175,7,2.84,80,4,0.72,14.152,1.992,1,61.916,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
176,27,4.0,97,1,0.14,3.4000000000000004,2.456,1,65.82,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
177,9,5.19,67,1,0.21,16.957,3.1980000000000004,1,87.4385,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
178,15,5.37,56,5,0.82,16.411,3.55,0,79.2055,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
179,15,5.76,59,5,0.32,15.928,3.584,0,79.644,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
180,26,5.21,56,3,0.02,12.163,3.134,0,68.7615,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
181,10,4.77,82,2,0.15,13.331,2.922,0,65.1055,High,['Stable academic behaviour'],Immediate advisor and mental health support
182,28,1.66,72,4,0.22,6.998,1.084,0,25.179,Low,['Stable academic behaviour'],Send productivity nudges and study tips
183,13,2.8,70,3,0.96,13.84,2.064,0,48.2,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
184,19,3.34,68,5,0.57,11.802,2.232,0,50.541,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
185,7,0.58,97,4,0.93,10.074,0.72,1,34.437,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
186,17,3.7,68,5,0.58,12.71,2.452,0,55.395,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
187,20,3.05,85,4,0.48,8.015,2.022,0,44.4475,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
188,29,5.61,78,2,0.31,6.783,3.49,0,73.1915,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
189,4,6.85,67,3,0.61,19.255,4.353999999999999,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
190,5,3.89,51,4,0.14,21.067,2.39,1,73.3335,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
191,23,2.26,50,1,0.9,13.878,1.716,1,56.259,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
192,7,0.3,96,1,0.83,10.490000000000002,0.512,2,45.485,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
193,13,6.47,54,4,0.32,18.041000000000004,4.01,0,89.22049999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
194,15,6.43,69,4,0.95,14.229,4.238,0,91.8745,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
195,11,1.77,60,4,0.83,16.231,1.394,0,35.9955,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
196,29,4.87,91,1,0.67,4.061000000000001,3.1900000000000004,1,80.83050000000001,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
197,4,0.53,51,1,0.12,20.759,0.366,2,47.6995,Medium,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Schedule academic counselor check-in
198,13,1.16,52,4,0.48,16.848000000000003,0.8879999999999999,0,26.184,Low,['Stable academic behaviour'],Send productivity nudges and study tips
199,7,1.52,72,5,0.51,15.256,1.116,1,44.948,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
200,27,2.06,61,5,0.23,9.618,1.328,0,31.369000000000003,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
201,19,6.97,69,2,0.08,12.991,4.214,0,90.7755,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
202,22,4.88,54,3,0.78,14.064,3.24,0,71.83200000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
203,28,2.69,86,5,0.12,4.407,1.662,0,35.44349999999999,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
204,2,5.16,87,1,0.59,15.748,3.332,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
205,10,6.41,79,5,0.94,14.123,4.222,0,91.5015,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
206,13,6.71,58,2,0.88,17.513,4.378,0,96.3165,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
207,25,0.41,83,2,0.28,5.823,0.358,0,10.0715,Low,['Stable academic behaviour'],Send productivity nudges and study tips
208,21,2.76,93,3,0.85,6.0280000000000005,1.996,0,42.934000000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
209,6,0.75,84,5,0.0,13.025000000000002,0.4499999999999999,1,30.5125,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
210,28,2.35,71,1,0.02,7.705000000000001,1.418,1,47.2125,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
211,28,1.19,93,1,0.6,2.9570000000000003,0.954,1,35.558499999999995,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
212,12,4.53,73,4,0.36,14.059,2.862,0,64.26950000000001,High,['Stable academic behaviour'],Immediate advisor and mental health support
213,12,2.72,66,1,0.39,15.216,1.7880000000000005,1,58.36800000000001,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
214,20,1.61,59,3,0.56,12.883,1.19,0,30.241499999999995,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
215,11,1.86,79,3,0.19,12.558,1.1920000000000002,0,30.119000000000003,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
216,26,2.52,95,1,0.21,3.756,1.596,1,48.798,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
217,23,1.82,72,1,0.48,9.346000000000002,1.284,1,45.353,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
218,28,3.17,81,4,0.75,5.651,2.202,0,46.8655,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
219,25,0.23,66,1,0.62,9.269,0.386,1,27.3545,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
220,7,1.96,99,4,0.3,10.088,1.2959999999999998,1,45.964,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
221,1,2.88,66,4,0.43,19.364000000000004,1.9,1,62.682,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
222,1,4.22,63,1,0.17,20.666,2.6,2,92.333,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
223,25,1.9,58,2,0.07,11.27,1.168,0,28.995,Low,['Stable academic behaviour'],Send productivity nudges and study tips
224,27,0.93,89,2,0.78,3.979,0.8700000000000001,0,19.3895,Low,['Stable academic behaviour'],Send productivity nudges and study tips
225,25,0.53,51,4,0.27,12.059,0.426,0,14.549499999999998,Low,['Stable academic behaviour'],Send productivity nudges and study tips
226,20,6.58,94,1,0.18,7.574000000000001,4.02,1,99.187,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
227,13,2.92,74,2,0.69,13.176000000000002,2.028,0,47.148,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
228,9,4.07,88,1,0.62,12.421,2.6900000000000004,1,75.01050000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
229,3,6.43,58,1,0.63,21.529,4.109999999999999,2,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
230,7,0.58,71,1,0.23,15.574000000000002,0.44,2,46.587,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
231,6,6.14,92,5,0.23,13.042000000000002,3.776,1,97.041,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
232,8,3.86,95,1,0.22,11.358,2.404,1,68.759,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
233,27,1.15,53,5,0.17,10.945,0.758,0,20.6325,Low,['Stable academic behaviour'],Send productivity nudges and study tips
234,9,2.88,75,4,0.66,14.364,1.992,0,47.022000000000006,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
235,5,5.44,78,2,0.85,16.332,3.604,1,95.246,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
236,1,3.36,94,2,0.72,14.108,2.304,1,68.134,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
237,19,6.9,83,2,0.79,10.170000000000002,4.456,0,94.205,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
238,10,2.64,72,2,0.4,14.692,1.7440000000000002,0,42.226,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
239,12,5.25,86,2,0.65,11.875000000000002,3.41,0,74.1375,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
240,24,2.75,60,2,0.35,11.525000000000002,1.7899999999999998,0,41.5625,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
241,15,5.8,55,2,0.53,17.040000000000003,3.692,0,82.36,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
242,27,3.98,67,4,0.48,9.094,2.58,0,56.147,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
243,22,0.44,70,1,0.18,9.732,0.336,1,26.586,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
244,24,0.26,91,3,0.39,4.478000000000001,0.312,0,8.479000000000001,Low,['Stable academic behaviour'],Send productivity nudges and study tips
245,9,0.94,85,5,0.96,11.682,0.948,0,24.801,Low,['Stable academic behaviour'],Send productivity nudges and study tips
246,20,0.1,90,3,0.25,6.23,0.16,0,6.315,Low,['Stable academic behaviour'],Send productivity nudges and study tips
247,17,0.53,87,3,0.13,8.158999999999999,0.37,0,11.4795,Low,['Stable academic behaviour'],Send productivity nudges and study tips
248,17,4.84,83,1,0.42,10.452,3.072,1,81.666,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
249,26,3.74,66,1,0.79,9.922000000000002,2.5600000000000005,1,71.161,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
250,20,5.25,86,1,0.58,8.775,3.382,1,87.0275,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
251,12,6.39,74,2,0.68,14.617,4.106,0,89.4285,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
252,7,4.1,87,4,0.19,13.13,2.536,1,72.285,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
253,2,5.08,61,2,0.62,20.824,3.2960000000000003,1,91.332,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
254,3,5.3,72,4,0.32,18.090000000000003,3.308,1,90.205,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
255,17,2.64,91,4,0.83,7.891999999999999,1.916,0,42.266,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
256,5,1.69,71,3,0.63,16.507,1.266,1,48.5735,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
257,17,1.44,70,3,0.2,11.832,0.944,0,24.796,Low,['Stable academic behaviour'],Send productivity nudges and study tips
258,24,1.76,76,4,0.06,7.828000000000001,1.08,0,25.514000000000003,Low,['Stable academic behaviour'],Send productivity nudges and study tips
259,17,1.92,80,4,0.04,9.876,1.168,0,28.298,Low,['Stable academic behaviour'],Send productivity nudges and study tips
260,27,1.45,55,2,0.37,10.935,1.018,0,25.8275,Low,['Stable academic behaviour'],Send productivity nudges and study tips
261,17,6.15,76,2,0.27,12.145,3.798,0,82.03250000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
262,2,5.3,89,3,0.65,15.19,3.4399999999999995,1,91.39499999999998,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
263,2,0.33,83,1,0.5,15.099000000000002,0.398,2,45.5095,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
264,28,1.88,61,4,0.27,9.264,1.236,0,29.352,Low,['Stable academic behaviour'],Send productivity nudges and study tips
265,22,0.16,94,2,0.15,4.748,0.156,0,5.494,Low,['Stable academic behaviour'],Send productivity nudges and study tips
266,23,3.49,56,3,0.13,12.847,2.146,0,49.3435,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
267,5,3.33,59,2,0.86,19.499,2.342,1,71.5895,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
268,1,5.82,94,4,0.24,14.646000000000004,3.588,1,94.083,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
269,1,2.15,66,4,0.65,19.145000000000003,1.5499999999999998,1,55.5725,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
270,19,5.71,75,5,0.81,11.113,3.75,0,80.5565,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
271,2,6.78,70,1,0.61,19.634,4.311999999999999,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
272,21,0.62,77,5,0.86,8.386000000000001,0.716,0,18.513,Low,['Stable academic behaviour'],Send productivity nudges and study tips
273,12,5.54,95,3,0.39,10.062,3.48,0,74.631,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
274,26,4.13,51,2,0.96,12.939000000000002,2.862,0,63.709500000000006,High,['Stable academic behaviour'],Immediate advisor and mental health support
275,6,3.36,92,3,0.13,12.408,2.068,1,62.564,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
276,23,2.94,50,4,0.1,13.782,1.804,0,42.971,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
277,4,5.49,85,5,0.66,15.047,3.558,1,93.6835,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
278,23,4.48,75,5,0.94,9.144,3.064,0,65.852,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
279,11,5.64,78,5,0.81,13.692,3.708,0,81.006,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
280,24,6.32,70,3,0.08,10.496,3.824,0,81.728,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
281,27,4.32,60,4,0.28,10.596,2.704,0,59.37800000000001,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
282,17,6.86,89,2,0.93,9.758,4.488,0,94.639,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
283,6,4.26,60,2,0.25,19.178,2.656,1,77.709,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
284,24,4.46,85,3,0.78,6.938000000000001,2.9879999999999995,0,63.22899999999999,High,['Stable academic behaviour'],Immediate advisor and mental health support
285,5,3.88,98,5,0.83,11.564,2.66,1,73.982,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
286,20,0.64,88,1,0.5,6.992000000000001,0.5840000000000001,1,30.176,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
287,2,5.08,89,3,0.39,15.124,3.204,1,86.642,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
288,6,3.83,84,3,0.45,14.149,2.478,1,71.6345,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
289,22,3.16,83,4,0.23,7.648,1.988,0,43.584,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
290,11,6.37,96,2,0.89,10.611000000000002,4.178,0,88.8655,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
291,16,2.09,73,3,0.45,11.827,1.4339999999999995,0,34.59349999999999,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
292,16,3.67,71,3,0.88,12.701,2.554,0,57.4305,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
293,1,4.88,54,5,0.11,22.264000000000003,2.972,1,85.572,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
294,9,5.58,82,5,0.99,13.674,3.744,0,81.71700000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
295,28,3.22,85,1,0.44,5.166,2.108,1,59.743,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
296,27,5.89,96,4,0.05,3.867,3.554,0,73.0135,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
297,6,5.38,69,1,0.04,17.814,3.244,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
298,16,0.46,68,5,0.75,12.138000000000002,0.5760000000000001,0,17.589000000000002,Low,['Stable academic behaviour'],Send productivity nudges and study tips
299,29,0.32,84,2,0.66,3.996,0.456,0,11.118,Low,['Stable academic behaviour'],Send productivity nudges and study tips
300,3,4.35,92,5,0.8,13.705,2.93,1,80.4525,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
301,20,2.43,66,4,0.11,11.629,1.502,0,35.8545,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
302,28,1.46,94,5,0.04,2.438,0.892,0,19.059,Low,['Stable academic behaviour'],Send productivity nudges and study tips
303,27,4.06,92,4,0.51,4.118,2.64,0,54.859,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
304,4,2.39,83,4,0.39,14.617,1.59,1,54.1085,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
305,19,3.76,58,4,0.46,14.028,2.44,0,55.814,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
306,26,3.22,75,4,0.99,7.665999999999999,2.328,0,50.393,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
307,3,4.09,51,4,0.97,21.927000000000003,2.842,1,82.8035,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
308,19,2.8,58,2,0.94,13.94,2.056,0,48.09,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
309,20,4.88,58,1,0.78,14.264,3.24,1,86.93200000000002,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
310,7,1.26,89,3,0.35,11.978000000000002,0.896,1,38.909000000000006,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
311,20,4.88,66,1,0.41,12.664,3.092,1,83.172,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
312,9,2.88,50,4,0.55,19.364000000000004,1.948,0,48.642,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
313,1,6.12,74,2,0.83,18.936000000000003,4.004,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
314,8,3.61,92,5,0.07,11.483,2.194,0,49.6215,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
315,7,6.81,89,2,0.42,13.743000000000002,4.254,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
316,18,4.21,91,4,0.08,7.963,2.558,0,55.14149999999999,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
317,8,1.57,74,2,0.51,14.771,1.146,0,30.3055,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
318,1,5.75,88,2,0.9,16.025000000000002,3.81,1,99.2125,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
319,11,2.42,84,4,0.78,11.626,1.764,0,41.093,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
320,28,2.43,52,2,0.23,11.429000000000002,1.55,0,36.7145,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
321,25,0.22,99,3,0.98,2.466,0.524,0,11.713,Low,['Stable academic behaviour'],Send productivity nudges and study tips
322,25,3.84,86,3,0.67,6.152,2.572,0,54.516,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
323,18,3.74,93,2,0.01,7.622000000000001,2.248,0,48.77100000000001,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
324,23,2.49,93,5,0.26,4.947,1.598,0,34.4335,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
325,10,6.26,79,4,0.26,14.178,3.86,0,84.289,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
326,3,0.9,87,3,0.07,13.87,0.5680000000000001,1,33.295,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
327,7,2.31,83,5,0.96,13.293,1.77,1,57.0465,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
328,28,2.25,61,2,0.48,9.575,1.5419999999999998,0,35.6275,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
329,16,0.65,68,5,0.9,12.195,0.75,0,21.0975,Low,['Stable academic behaviour'],Send productivity nudges and study tips
330,26,3.37,86,1,0.32,5.811,2.15,1,60.9055,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
331,16,4.81,93,3,0.13,8.642999999999999,2.938,0,63.081500000000005,High,['Stable academic behaviour'],Immediate advisor and mental health support
332,25,3.58,98,2,0.47,3.774,2.3360000000000003,0,48.607000000000006,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
333,20,1.1,66,4,0.11,11.23,0.7040000000000001,0,19.695,Low,['Stable academic behaviour'],Send productivity nudges and study tips
334,28,2.64,59,2,0.49,10.092000000000002,1.78,0,40.646,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
