student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio,behavioural_drift_score,procrastination_index,silent_dropout_indicator,burnout_risk_score,burnout_risk_level,behavioural_triggers,recommended_intervention
335,17,0.02,98,4,0.92,5.706,0.38,0,10.453,Low,['Stable academic behaviour'],Send productivity nudges and study tips
336,2,6.08,96,2,0.52,14.124000000000002,3.856,1,99.182,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
337,1,0.59,61,5,0.62,19.577,0.602,1,36.8285,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
338,16,4.18,65,5,0.16,13.854,2.572,0,58.367,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
339,12,6.9,73,5,0.04,14.67,4.156,0,90.45499999999998,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
340,5,3.76,68,1,0.11,17.927999999999997,2.3,2,84.964,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
341,5,6.47,57,4,0.6,20.641,4.122,1,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
342,27,1.65,80,5,0.1,5.695,1.0299999999999998,0,23.447499999999994,Low,['Stable academic behaviour'],Send productivity nudges and study tips
343,23,5.32,70,1,0.38,10.796,3.3440000000000003,1,87.278,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
344,9,3.72,66,4,0.55,16.416000000000004,2.4520000000000004,0,57.248000000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
345,9,5.04,72,2,0.39,15.812,3.18,0,71.506,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
346,3,0.44,86,1,0.16,14.132,0.328,2,43.626000000000005,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
347,19,1.03,65,3,0.27,11.909,0.726,0,20.4745,Low,['Stable academic behaviour'],Send productivity nudges and study tips
348,16,0.93,55,1,0.93,15.279000000000002,0.9300000000000002,1,41.23950000000001,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
349,16,4.81,57,1,0.68,16.043,3.1579999999999995,1,86.18149999999999,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
350,3,5.91,74,4,0.5,17.873,3.746,1,98.8565,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
351,20,5.25,67,2,0.01,12.475,3.154,0,69.3175,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
352,24,0.21,74,3,0.99,7.863,0.522,0,14.3715,Low,['Stable academic behaviour'],Send productivity nudges and study tips
353,22,6.07,61,5,0.67,12.821000000000002,3.91,0,84.6105,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
354,24,2.48,64,5,0.32,10.344,1.616,0,37.492,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
355,1,2.78,75,1,0.88,17.834,2.02,2,79.31700000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
356,24,0.73,90,4,0.26,4.718999999999999,0.542,0,13.1995,Low,['Stable academic behaviour'],Send productivity nudges and study tips
357,20,5.16,94,4,0.54,6.848,3.3120000000000003,0,69.66400000000002,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
358,11,1.28,75,5,0.64,12.984000000000002,1.024,0,26.972,Low,['Stable academic behaviour'],Send productivity nudges and study tips
359,17,3.95,96,3,0.22,7.385,2.458,0,52.852500000000006,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
360,8,5.88,81,2,0.98,14.664,3.92,0,85.732,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
361,4,0.62,59,3,0.75,18.986,0.672,1,37.933,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
362,6,3.75,65,2,0.56,18.025,2.474,1,73.4925,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
363,8,1.63,56,5,0.18,18.089,1.0499999999999998,0,30.0445,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
364,20,2.4,66,2,0.05,11.82,1.46,0,35.11,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
365,3,3.32,72,4,0.32,17.496000000000002,2.12,1,66.14800000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
366,16,2.49,75,1,0.75,11.747000000000002,1.794,1,56.7535,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
367,25,4.54,70,1,0.27,9.762,2.832,1,76.521,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
368,3,3.36,71,5,0.54,17.608,2.232,1,68.444,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
369,25,4.09,56,4,0.73,12.127,2.746,0,60.9835,High,['Stable academic behaviour'],Immediate advisor and mental health support
370,29,5.16,63,3,0.11,9.548,3.14,0,67.574,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
371,18,3.9,64,4,0.69,13.27,2.616,0,58.955,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
372,14,4.11,56,1,0.09,16.833,2.502,1,73.45649999999999,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
373,18,3.95,58,1,0.97,14.785000000000002,2.758,1,77.5525,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
374,2,2.65,97,4,0.49,12.695,1.7859999999999998,1,57.0675,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
375,22,2.36,57,4,0.15,12.608,1.476,0,35.824,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
376,3,6.3,99,1,0.34,13.29,3.916,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
377,16,4.25,72,3,0.41,12.675,2.714,0,60.6175,High,['Stable academic behaviour'],Immediate advisor and mental health support
378,29,1.71,78,5,0.76,5.313000000000001,1.33,0,29.256500000000003,Low,['Stable academic behaviour'],Send productivity nudges and study tips
379,9,3.49,67,5,0.74,16.047,2.39,0,55.8235,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
380,4,2.31,80,4,0.61,15.193,1.63,1,55.19649999999999,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
381,1,6.54,79,5,0.11,17.762,3.968,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
382,4,0.05,88,1,0.15,13.215000000000002,0.09,2,38.4075,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
383,1,1.58,84,1,0.09,15.674,0.984,2,57.517,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
384,14,2.56,67,4,0.58,13.868,1.768,0,42.294,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
385,21,3.41,91,4,0.88,6.523,2.398,0,51.2215,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
386,16,5.96,88,4,0.43,9.888,3.748,0,79.90400000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
387,20,0.62,66,3,0.16,11.186,0.436,0,14.313,Low,['Stable academic behaviour'],Send productivity nudges and study tips
388,24,5.64,63,5,0.56,11.492,3.608,0,77.90599999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
389,8,0.39,80,4,0.81,13.017,0.558,0,17.6685,Low,['Stable academic behaviour'],Send productivity nudges and study tips
390,7,5.9,73,2,0.74,16.67,3.836,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
391,3,0.36,84,2,0.88,14.408,0.5680000000000001,1,33.564,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
392,17,0.13,93,1,0.28,7.039000000000001,0.19,1,22.3195,Low,['Silent disengagement behaviour'],Send productivity nudges and study tips
393,1,4.88,94,5,0.19,14.264000000000005,3.004,1,82.212,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
394,16,6.98,83,4,0.88,11.194,4.54,0,96.397,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
395,12,6.28,52,2,0.66,18.984,4.032,0,90.132,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
396,27,4.03,86,5,0.31,5.2090000000000005,2.5420000000000003,0,53.444500000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
397,19,6.42,92,1,0.74,8.326,4.148,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
398,22,0.04,89,3,0.82,5.612000000000001,0.352,0,9.846,Low,['Stable academic behaviour'],Send productivity nudges and study tips
399,23,6.83,75,5,0.61,9.849,4.342,0,91.76449999999998,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
400,22,3.44,72,5,0.69,9.832,2.34,0,51.716,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
401,14,5.06,93,3,0.38,9.518,3.188,0,68.519,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
402,6,5.75,88,5,0.54,13.725,3.666,1,95.1825,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
403,6,5.03,64,1,0.52,18.709,3.2260000000000004,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
404,13,3.75,98,1,0.85,8.725000000000001,2.59,1,71.1625,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
405,19,3.34,53,3,0.84,15.002,2.34,0,54.301,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
406,22,5.87,78,4,0.83,9.461,3.854,0,81.8105,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
407,8,1.44,71,2,0.01,15.332000000000004,0.868,0,25.026000000000003,Low,['Stable academic behaviour'],Send productivity nudges and study tips
408,27,6.78,74,4,0.75,8.534,4.367999999999999,0,91.62699999999998,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
409,27,4.98,62,5,0.76,10.294,3.292,0,70.98700000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
410,2,1.4,67,2,0.68,18.520000000000003,1.112,1,46.5,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
411,21,5.15,82,3,0.76,8.945,3.394,0,72.35249999999999,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
412,1,3.71,65,3,0.84,19.913,2.562,1,76.19649999999999,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
413,28,4.95,94,2,0.47,3.785,3.1580000000000004,0,65.05250000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
414,15,5.37,91,1,0.5,9.811,3.422,1,88.3455,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
415,1,0.61,93,2,0.12,13.483000000000002,0.414,1,30.0215,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
416,5,3.54,51,5,0.39,20.862,2.28,1,71.03099999999999,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
417,28,6.52,84,1,0.64,6.356,4.167999999999999,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
418,29,2.24,91,3,0.78,3.072,1.656,0,34.656,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
419,16,4.16,83,2,0.22,10.548000000000002,2.584,0,56.954,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
420,19,2.58,79,4,0.14,9.474,1.604,0,36.817,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
421,4,3.18,62,4,0.66,19.054,2.172,1,67.96700000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
422,3,3.84,62,5,0.0,19.552,2.304,1,70.856,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
423,17,3.84,67,4,0.18,13.052,2.376,0,54.04599999999999,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
424,17,1.41,81,2,0.03,9.723,0.858,0,22.0215,Low,['Stable academic behaviour'],Send productivity nudges and study tips
425,12,4.79,81,2,0.17,12.737000000000002,2.942,0,65.2085,High,['Stable academic behaviour'],Immediate advisor and mental health support
426,28,0.62,84,4,0.18,4.286,0.444,0,11.023,Low,['Stable academic behaviour'],Send productivity nudges and study tips
427,29,0.97,88,2,0.39,3.391,0.738,0,16.4555,Low,['Stable academic behaviour'],Send productivity nudges and study tips
428,14,0.02,95,5,0.4,7.406000000000001,0.172,0,7.143,Low,['Stable academic behaviour'],Send productivity nudges and study tips
429,21,0.82,78,1,0.87,8.646,0.84,1,36.123000000000005,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
430,6,3.31,98,5,0.51,10.993000000000002,2.19,1,64.2965,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
431,3,4.24,78,5,0.72,16.472,2.832,1,79.876,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
432,28,5.56,93,2,0.1,4.168,3.376,0,69.604,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
433,9,0.75,65,1,0.23,16.025,0.5419999999999999,1,33.8525,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
434,5,5.96,93,2,0.7,13.488,3.856,1,98.864,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
435,24,5.22,96,3,0.05,4.966,3.152,0,65.52300000000001,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
436,29,2.86,59,2,0.49,9.758000000000004,1.912,0,43.119,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
437,17,6.53,79,2,0.6,11.659000000000002,4.158,0,88.9895,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
438,14,6.94,74,2,0.6,13.982,4.404,0,95.071,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
439,21,1.44,88,1,0.02,6.832000000000001,0.872,1,35.856,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
440,3,2.65,69,2,0.32,18.095,1.718,1,58.4075,Medium,['Silent disengagement behaviour'],Schedule academic counselor check-in
441,28,6.49,54,1,0.64,12.347,4.15,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
442,1,5.05,50,4,0.15,23.215000000000003,3.09,1,88.4075,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
443,20,0.34,79,3,0.7,8.501999999999999,0.484,0,13.931,Low,['Stable academic behaviour'],Send productivity nudges and study tips
444,29,5.47,98,1,0.75,2.841,3.582,1,88.0605,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
445,21,5.8,52,4,0.98,15.04,3.872,0,84.96,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
446,23,5.25,94,1,0.21,5.9750000000000005,3.234,1,82.6675,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
447,1,5.6,63,1,0.83,21.08,3.692,2,100.0,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
448,3,5.78,79,3,0.52,16.934,3.676,1,96.987,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
449,18,1.3,99,5,0.37,5.390000000000001,0.928,0,21.255000000000003,Low,['Stable academic behaviour'],Send productivity nudges and study tips
450,25,1.65,53,5,0.12,11.895,1.0379999999999998,0,26.7075,Low,['Stable academic behaviour'],Send productivity nudges and study tips
451,10,4.44,67,1,0.74,16.332,2.96,1,82.366,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
452,22,6.36,86,2,0.24,8.208000000000002,3.912,0,82.344,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
453,26,2.21,74,4,0.37,7.563,1.4739999999999998,0,33.2615,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
454,3,4.12,97,2,0.06,12.936000000000002,2.496,1,71.388,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
455,8,4.78,50,2,0.8,20.534,3.188,0,74.027,High,"['Significant behavioural routine deviation', 'Chronic assignment procrastination']",Immediate advisor and mental health support
456,14,3.16,95,1,0.77,8.748000000000001,2.204,1,63.45400000000001,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
457,24,5.0,64,1,0.73,11.500000000000002,3.292,1,86.59,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
458,18,6.3,58,1,0.3,15.49,3.9,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
459,15,4.37,64,1,0.17,14.911,2.69,1,76.2555,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
460,22,3.78,98,5,0.64,4.734,2.524,0,52.847,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
461,23,3.07,73,1,0.5,9.521,2.042,1,60.6005,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
462,2,4.04,53,5,0.18,21.812,2.496,1,75.826,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
463,27,2.49,61,5,0.69,9.747,1.77,0,40.2735,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
464,10,2.74,86,1,0.99,12.022,2.04,1,61.811,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
465,2,3.72,86,3,0.75,15.316,2.532,1,73.298,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
466,26,0.47,92,4,0.74,3.4410000000000003,0.578,0,13.280499999999998,Low,['Stable academic behaviour'],Send productivity nudges and study tips
467,17,1.6,55,2,0.95,14.98,1.34,0,34.29,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
468,8,3.8,88,5,0.2,12.340000000000002,2.36,0,53.37,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
469,1,3.02,95,4,0.57,13.606000000000002,2.04,1,62.603,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
470,9,2.33,73,3,0.98,14.699,1.79,0,43.1495,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
471,11,5.11,60,2,0.17,17.433000000000003,3.1340000000000003,0,71.3965,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
472,22,4.86,62,2,0.7,12.558000000000002,3.196,0,70.199,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
473,16,1.17,83,5,0.59,9.351,0.938,0,23.4355,Low,['Stable academic behaviour'],Send productivity nudges and study tips
474,7,6.15,74,1,0.59,16.645,3.926,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
475,29,3.47,56,3,0.7,10.441,2.362,0,52.4605,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
476,10,5.19,53,5,0.93,18.957,3.486,0,79.1985,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
477,23,4.01,57,3,0.78,12.803,2.718,0,60.7615,High,['Stable academic behaviour'],Immediate advisor and mental health support
478,26,6.98,69,1,0.06,10.294,4.212,1,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
479,3,5.27,78,1,0.85,17.180999999999997,3.502,2,100.0,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
480,18,4.95,94,5,0.23,7.485000000000001,3.0620000000000003,0,64.98250000000002,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
481,25,5.45,95,1,0.38,5.035,3.422,1,85.9575,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
482,24,1.0,59,4,0.46,11.000000000000002,0.784,0,21.18,Low,['Stable academic behaviour'],Send productivity nudges and study tips
483,13,1.43,92,2,0.48,9.129,1.05,0,25.5645,Low,['Stable academic behaviour'],Send productivity nudges and study tips
484,28,5.0,83,5,0.44,5.7,3.176,0,66.37,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
485,26,3.46,75,3,0.94,7.838,2.452,0,52.959,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
486,7,5.28,90,4,0.71,12.884,3.452,1,90.482,High,"['Chronic assignment procrastination', 'Silent disengagement behaviour']",Immediate advisor and mental health support
487,25,0.72,98,5,0.63,2.616,0.6839999999999999,0,14.988,Low,['Stable academic behaviour'],Send productivity nudges and study tips
488,4,3.76,52,1,0.05,21.528,2.276,2,86.28399999999999,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
489,13,2.65,55,1,0.9,16.994999999999997,1.95,1,62.4975,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
490,20,3.2,54,1,0.91,14.56,2.284,1,67.96,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
491,1,4.23,54,1,0.78,22.469,2.8500000000000005,2,98.2345,High,"['Significant behavioural routine deviation', 'Silent disengagement behaviour']",Immediate advisor and mental health support
492,8,3.52,96,3,0.01,10.856000000000002,2.116,0,47.748000000000005,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
493,14,3.78,72,4,0.06,13.234,2.292,0,52.457,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
494,16,3.4,98,2,0.23,7.320000000000001,2.132,0,46.3,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
495,14,2.86,58,3,0.13,15.858,1.768,0,43.289,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
496,12,5.4,84,3,0.4,12.22,3.4000000000000004,0,74.11,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
497,19,0.09,69,2,0.92,10.927,0.422,0,13.9035,Low,['Stable academic behaviour'],Send productivity nudges and study tips
498,23,4.19,98,2,0.47,4.757000000000001,2.7020000000000004,0,56.41850000000001,Medium,['Stable academic behaviour'],Schedule academic counselor check-in
499,15,3.96,91,1,0.01,9.388,2.38,1,67.294,High,['Silent disengagement behaviour'],Immediate advisor and mental health support
500,28,5.01,84,3,0.28,5.703,3.118,0,65.2115,High,['Chronic assignment procrastination'],Immediate advisor and mental health support
