student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio,behavioural_drift_score,procrastination_index,silent_dropout_indicator
1,7,4.05,76,2,0.54,15.515000000000002,2.646,1
2,20,3.07,54,2,0.95,14.421000000000003,2.222,0
3,29,4.7,69,1,0.85,8.41,3.1599999999999997,1
4,15,2.3,60,3,0.91,14.889999999999999,1.744,0
5,11,1.09,59,3,0.81,16.327,0.9780000000000001,0
6,8,6.87,89,5,0.11,13.061,4.1659999999999995,0
7,29,5.87,87,5,0.15,4.761,3.582,0
8,21,6.02,55,1,0.53,14.806,3.824,1
9,7,1.75,57,1,0.25,18.725,1.1500000000000001,2
10,26,0.27,72,4,0.48,7.381,0.354,0
11,19,2.12,96,5,0.39,5.836,1.428,0
12,23,3.76,75,2,0.55,9.228000000000002,2.476,0
13,11,2.29,95,3,0.75,9.487,1.674,0
14,11,5.8,92,1,0.72,11.34,3.768,1
15,24,1.9,61,3,0.52,10.97,1.3479999999999999,0
16,21,6.76,75,3,0.82,10.828,4.384,0
17,4,3.2,62,4,0.43,19.060000000000002,2.092,1
18,8,5.89,89,5,0.9,12.767,3.8939999999999997,0
19,24,1.36,67,1,0.07,9.808000000000002,0.8440000000000001,1
20,3,2.88,74,3,0.95,17.064,2.108,1
21,22,4.9,82,1,0.65,8.67,3.2,1
22,21,0.97,96,2,0.38,4.991,0.734,0
23,2,0.93,89,4,0.2,13.779000000000002,0.6380000000000001,1
24,24,6.79,92,2,0.48,6.337000000000001,4.266,0
25,12,5.0,61,1,0.19,16.9,3.076,1
26,6,0.29,93,1,0.17,11.487000000000002,0.242,2
27,2,2.79,85,5,0.62,15.037,1.922,1
28,28,3.03,97,3,0.52,2.5090000000000003,2.026,0
29,21,5.21,53,3,0.67,14.763,3.394,0
30,1,1.76,54,2,0.93,21.628000000000004,1.4280000000000002,1
31,12,1.29,86,4,0.53,10.487,0.986,0
32,26,0.57,57,3,0.58,10.571,0.574,0
33,22,3.0,91,5,0.09,5.8999999999999995,1.8359999999999999,0
34,29,4.82,98,2,0.72,2.5460000000000003,3.1799999999999997,0
35,12,0.41,77,2,0.4,12.223000000000003,0.406,0
36,25,6.41,80,5,0.98,7.923,4.238,0
37,17,3.1,58,4,0.82,14.63,2.1879999999999997,0
38,27,1.68,78,5,0.52,6.104000000000001,1.216,0
39,27,0.66,63,4,0.12,8.898,0.444,0
40,10,1.28,89,5,0.86,10.584,1.112,0
41,28,6.54,90,5,0.8,4.7620000000000005,4.244,0
42,28,4.47,71,1,0.18,8.341000000000001,2.754,1
43,16,3.62,60,2,0.3,14.986,2.2920000000000003,0
44,15,4.6,72,5,0.79,12.98,3.0759999999999996,0
45,15,3.05,50,5,0.19,16.915,1.906,0
46,19,5.11,95,3,0.92,7.133000000000001,3.434,0
47,12,0.33,86,2,0.42,10.399000000000001,0.366,0
48,23,3.96,70,3,0.09,10.187999999999999,2.412,0
49,20,1.11,75,2,0.82,9.633000000000001,0.994,0
50,25,0.84,95,3,0.37,3.452,0.652,0
51,3,2.39,85,5,0.53,14.517000000000001,1.646,1
52,5,0.64,72,5,0.11,15.792000000000002,0.428,1
53,19,0.66,50,1,0.0,14.998000000000001,0.396,1
54,7,2.18,89,3,0.64,12.254000000000001,1.564,1
55,21,6.86,64,4,0.52,12.958,4.324,0
56,9,1.23,70,1,0.59,15.169,0.974,1
57,7,0.12,96,3,0.79,10.236,0.38800000000000007,1
58,18,5.34,58,3,0.65,15.002,3.4639999999999995,0
59,4,5.65,58,1,0.17,20.895,3.458,2
60,25,2.42,59,5,0.36,10.926000000000002,1.5959999999999999,0
61,28,3.25,75,3,0.91,6.9750000000000005,2.314,0
62,14,4.55,90,5,0.77,9.765,3.0380000000000003,0
63,18,0.34,84,1,0.56,8.502,0.42800000000000005,1
64,26,6.64,74,5,0.26,8.792,4.087999999999999,0
65,9,6.21,75,2,0.3,15.563,3.846,0
66,26,1.83,60,4,0.73,10.249,1.3900000000000001,0
67,21,0.11,87,3,0.85,6.433000000000001,0.406,0
68,2,6.53,51,4,0.67,23.059000000000005,4.186,1
69,20,3.51,56,5,0.81,13.853000000000002,2.4299999999999997,0
70,28,3.78,67,3,0.77,8.734,2.5759999999999996,0
71,15,4.79,76,5,0.15,12.237000000000002,2.934,0
72,28,4.31,83,2,0.42,5.793,2.754,0
73,7,6.61,76,1,0.15,16.383000000000003,4.026,2
74,12,6.61,66,3,0.24,16.183,4.062,0
75,29,6.07,92,2,0.87,4.121,3.9899999999999998,0
76,8,4.45,93,2,0.47,11.835000000000003,2.858,0
77,15,5.61,73,3,0.54,13.283,3.5820000000000003,0
78,3,4.74,74,5,0.18,17.422,2.916,1
79,14,4.01,56,2,0.31,16.703,2.53,0
80,17,0.9,55,4,0.23,14.57,0.632,0
81,4,5.68,73,2,0.21,17.804000000000002,3.492,1
82,18,5.74,82,5,0.64,10.122,3.7,0
83,8,4.38,98,5,0.26,10.514000000000001,2.7319999999999998,0
84,4,5.74,78,4,0.63,16.622,3.6959999999999997,1
85,2,4.56,92,2,0.06,14.468000000000002,2.76,1
86,6,1.45,71,5,0.14,15.835000000000003,0.926,1
87,22,1.92,75,3,0.27,8.975999999999999,1.26,0
88,10,1.5,77,1,0.6,13.450000000000001,1.14,1
89,4,2.64,99,1,0.68,11.792,1.856,2
90,22,0.27,70,1,0.44,9.681000000000001,0.338,1
91,29,4.33,98,2,0.45,2.399,2.778,0
92,18,2.36,56,4,0.72,14.408000000000001,1.704,0
93,26,4.59,66,5,0.02,9.777000000000001,2.762,0
94,12,2.7,69,3,0.34,14.41,1.7560000000000002,0
95,2,4.77,90,3,0.82,14.831,3.1899999999999995,1
96,10,2.38,98,2,0.6,9.414000000000001,1.668,0
97,4,1.82,69,1,0.34,17.546,1.2280000000000002,2
98,14,3.47,71,2,0.91,13.541000000000002,2.4459999999999997,0
99,16,4.85,77,4,0.77,11.755,3.218,0
100,15,2.44,89,4,0.26,9.032,1.568,0
101,8,6.56,98,5,0.65,11.168000000000001,4.196,0
102,14,0.27,56,5,0.6,15.281000000000002,0.402,0
103,23,2.93,50,4,0.4,13.779,1.9180000000000001,0
104,28,6.77,81,4,0.37,6.731,4.209999999999999,0
105,25,3.84,62,4,0.34,10.852,2.44,0
106,8,2.96,79,2,0.62,14.188000000000002,2.024,0
107,21,3.98,72,4,0.44,10.494000000000002,2.564,0
108,16,4.03,68,3,0.83,13.409,2.75,0
109,13,5.12,81,1,0.67,12.536000000000001,3.34,1
110,18,0.89,79,4,0.07,9.367,0.562,0
111,15,1.75,78,1,0.64,11.325000000000001,1.306,1
112,21,4.06,98,2,0.27,5.518,2.5439999999999996,0
113,24,6.07,94,1,0.59,5.821000000000001,3.878,1
114,26,3.93,78,2,0.68,7.479,2.63,0
115,25,1.67,79,3,0.23,6.901000000000001,1.094,0
116,28,4.76,65,2,0.46,9.528,3.04,0
117,28,5.18,89,2,0.19,4.854,3.1839999999999997,0
118,28,1.67,68,5,0.05,7.7010000000000005,1.022,0
119,13,2.64,67,4,0.38,14.292,1.7360000000000002,0
120,9,3.74,50,4,0.36,19.622,2.3880000000000003,0
121,29,3.48,63,3,1.0,9.044,2.488,0
122,15,2.73,96,3,0.45,7.819,1.8179999999999998,0
123,13,2.08,99,4,0.33,7.724,1.38,0
124,1,0.7,51,5,0.58,21.610000000000003,0.6519999999999999,1
125,25,0.37,77,4,0.09,6.811,0.258,0
126,7,6.71,98,5,0.96,11.613000000000001,4.41,1
127,9,5.93,99,3,0.63,10.578999999999999,3.8099999999999996,0
128,24,2.48,79,1,0.75,7.744000000000001,1.788,1
129,1,6.7,87,3,0.17,16.41,4.087999999999999,1
130,12,4.74,53,3,0.41,18.221999999999998,3.008,0
131,8,3.38,50,2,0.42,20.114,2.196,0
132,24,3.45,57,2,0.82,12.335,2.3979999999999997,0
133,11,0.58,78,2,0.0,12.474000000000002,0.348,0
134,19,0.64,88,2,0.3,7.292000000000001,0.504,0
135,17,4.22,52,5,0.98,16.066000000000003,2.9239999999999995,0
136,8,3.88,81,4,0.47,13.864,2.516,0
137,3,1.49,59,1,0.38,19.847,1.046,2
138,3,6.62,59,3,0.12,21.186000000000003,4.02,1
139,1,5.47,68,5,0.97,19.641000000000002,3.6699999999999995,1
140,27,0.79,95,1,0.02,2.837,0.482,1
141,5,6.52,83,5,0.74,15.356,4.207999999999999,1
142,10,6.82,82,5,0.77,13.645999999999999,4.3999999999999995,0
143,7,6.97,72,3,0.24,17.091,4.278,1
144,26,0.39,77,4,0.67,6.417,0.502,0
145,9,5.16,81,2,0.09,14.048000000000002,3.132,0
146,28,3.82,99,4,0.26,2.246,2.396,0
147,7,4.94,56,3,0.79,19.682,3.2800000000000002,1
148,9,6.78,78,3,0.86,15.034,4.412,0
149,8,4.82,57,3,0.61,19.046,3.136,0
150,12,5.86,50,1,0.51,19.357999999999997,3.72,1
151,2,6.07,52,4,0.16,22.721000000000004,3.706,1
152,1,5.87,73,4,0.06,18.861000000000004,3.546,1
153,16,2.98,72,5,0.12,12.094000000000001,1.836,0
154,23,1.56,57,5,0.23,11.868,1.028,0
155,23,2.78,96,5,0.34,4.434,1.8039999999999998,0
156,24,6.24,86,3,0.38,7.272000000000001,3.896,0
157,5,1.03,52,4,0.35,20.009,0.758,1
158,3,3.59,82,3,0.24,15.677,2.25,1
159,12,1.63,77,1,0.51,12.689000000000002,1.182,1
160,8,4.07,96,5,0.83,10.821000000000002,2.774,0
161,22,6.04,57,3,0.28,13.812,3.7359999999999998,0
162,27,6.16,83,3,0.94,6.648000000000001,4.072,0
163,3,1.66,84,1,0.87,14.898000000000001,1.3439999999999999,2
164,1,6.35,81,2,0.16,17.605,3.8739999999999997,1
165,3,4.14,73,4,0.79,17.542,2.8,1
166,5,2.45,63,2,0.57,18.435,1.698,1
167,15,4.96,81,5,0.57,11.288,3.2039999999999997,0
168,14,3.37,95,3,0.39,8.611,2.178,0
169,3,2.65,92,1,0.5,13.595,1.7899999999999998,2
170,1,4.94,65,1,0.4,20.482,3.124,2
171,5,1.74,53,4,0.54,20.022000000000002,1.26,1
172,26,2.31,86,2,0.63,5.393,1.638,0
173,23,3.04,70,4,0.67,9.812,2.0919999999999996,0
174,14,1.78,63,3,0.53,14.533999999999999,1.28,0
175,7,2.84,80,4,0.72,14.152000000000001,1.992,1
176,27,4.0,97,1,0.14,3.4000000000000004,2.456,1
177,9,5.19,67,1,0.21,16.957,3.1980000000000004,1
178,15,5.37,56,5,0.82,16.411,3.55,0
179,15,5.76,59,5,0.32,15.928,3.584,0
180,26,5.21,56,3,0.02,12.163,3.134,0
181,10,4.77,82,2,0.15,13.331,2.9219999999999997,0
182,28,1.66,72,4,0.22,6.998,1.0839999999999999,0
183,13,2.8,70,3,0.96,13.84,2.064,0
184,19,3.34,68,5,0.57,11.802,2.232,0
185,7,0.58,97,4,0.93,10.074,0.72,1
186,17,3.7,68,5,0.58,12.71,2.452,0
187,20,3.05,85,4,0.48,8.015,2.022,0
188,29,5.61,78,2,0.31,6.783,3.49,0
189,4,6.85,67,3,0.61,19.255,4.353999999999999,1
190,5,3.89,51,4,0.14,21.067,2.39,1
191,23,2.26,50,1,0.9,13.878,1.716,1
192,7,0.3,96,1,0.83,10.490000000000002,0.512,2
193,13,6.47,54,4,0.32,18.041000000000004,4.01,0
194,15,6.43,69,4,0.95,14.229000000000001,4.2379999999999995,0
195,11,1.77,60,4,0.83,16.231,1.3940000000000001,0
196,29,4.87,91,1,0.67,4.061000000000001,3.1900000000000004,1
197,4,0.53,51,1,0.12,20.759,0.366,2
198,13,1.16,52,4,0.48,16.848000000000003,0.8879999999999999,0
199,7,1.52,72,5,0.51,15.256,1.1159999999999999,1
200,27,2.06,61,5,0.23,9.618,1.328,0
201,19,6.97,69,2,0.08,12.991,4.2139999999999995,0
202,22,4.88,54,3,0.78,14.064,3.24,0
203,28,2.69,86,5,0.12,4.407,1.662,0
204,2,5.16,87,1,0.59,15.748000000000001,3.332,2
205,10,6.41,79,5,0.94,14.123000000000001,4.222,0
206,13,6.71,58,2,0.88,17.513,4.378,0
207,25,0.41,83,2,0.28,5.8229999999999995,0.358,0
208,21,2.76,93,3,0.85,6.0280000000000005,1.996,0
209,6,0.75,84,5,0.0,13.025000000000002,0.44999999999999996,1
210,28,2.35,71,1,0.02,7.705000000000001,1.418,1
211,28,1.19,93,1,0.6,2.9570000000000003,0.954,1
212,12,4.53,73,4,0.36,14.059000000000001,2.862,0
213,12,2.72,66,1,0.39,15.216000000000001,1.7880000000000003,1
214,20,1.61,59,3,0.56,12.883,1.19,0
215,11,1.86,79,3,0.19,12.558,1.1920000000000002,0
216,26,2.52,95,1,0.21,3.756,1.596,1
217,23,1.82,72,1,0.48,9.346000000000002,1.284,1
218,28,3.17,81,4,0.75,5.651,2.202,0
219,25,0.23,66,1,0.62,9.269,0.386,1
220,7,1.96,99,4,0.3,10.088,1.2959999999999998,1
221,1,2.88,66,4,0.43,19.364000000000004,1.9,1
222,1,4.22,63,1,0.17,20.666,2.5999999999999996,2
223,25,1.9,58,2,0.07,11.270000000000001,1.168,0
224,27,0.93,89,2,0.78,3.979,0.8700000000000001,0
225,25,0.53,51,4,0.27,12.059,0.42600000000000005,0
226,20,6.58,94,1,0.18,7.574000000000001,4.02,1
227,13,2.92,74,2,0.69,13.176000000000002,2.028,0
228,9,4.07,88,1,0.62,12.421000000000001,2.6900000000000004,1
229,3,6.43,58,1,0.63,21.529,4.109999999999999,2
230,7,0.58,71,1,0.23,15.574000000000002,0.44,2
231,6,6.14,92,5,0.23,13.042000000000002,3.776,1
232,8,3.86,95,1,0.22,11.358,2.404,1
233,27,1.15,53,5,0.17,10.945,0.758,0
234,9,2.88,75,4,0.66,14.364,1.992,0
235,5,5.44,78,2,0.85,16.332,3.604,1
236,1,3.36,94,2,0.72,14.108,2.304,1
237,19,6.9,83,2,0.79,10.170000000000002,4.4559999999999995,0
238,10,2.64,72,2,0.4,14.692,1.7440000000000002,0
239,12,5.25,86,2,0.65,11.875000000000002,3.41,0
240,24,2.75,60,2,0.35,11.525000000000002,1.7899999999999998,0
241,15,5.8,55,2,0.53,17.040000000000003,3.692,0
242,27,3.98,67,4,0.48,9.094,2.58,0
243,22,0.44,70,1,0.18,9.732000000000001,0.336,1
244,24,0.26,91,3,0.39,4.478000000000001,0.31200000000000006,0
245,9,0.94,85,5,0.96,11.682,0.948,0
246,20,0.1,90,3,0.25,6.23,0.16,0
247,17,0.53,87,3,0.13,8.158999999999999,0.37,0
248,17,4.84,83,1,0.42,10.452,3.072,1
249,26,3.74,66,1,0.79,9.922000000000002,2.5600000000000005,1
