student_id,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,activity_diversity,night_activity_ratio,behavioural_drift_score,procrastination_index,silent_dropout_indicator
250,20,5.25,86,1,0.58,8.775,3.3819999999999997,1
251,12,6.39,74,2,0.68,14.617,4.106,0
252,7,4.1,87,4,0.19,13.13,2.5359999999999996,1
253,2,5.08,61,2,0.62,20.824,3.2960000000000003,1
254,3,5.3,72,4,0.32,18.090000000000003,3.308,1
255,17,2.64,91,4,0.83,7.8919999999999995,1.9160000000000001,0
256,5,1.69,71,3,0.63,16.507,1.266,1
257,17,1.44,70,3,0.2,11.832,0.944,0
258,24,1.76,76,4,0.06,7.828000000000001,1.08,0
259,17,1.92,80,4,0.04,9.876,1.168,0
260,27,1.45,55,2,0.37,10.935,1.018,0
261,17,6.15,76,2,0.27,12.145000000000001,3.798,0
262,2,5.3,89,3,0.65,15.190000000000001,3.4399999999999995,1
263,2,0.33,83,1,0.5,15.099000000000002,0.398,2
264,28,1.88,61,4,0.27,9.264000000000001,1.236,0
265,22,0.16,94,2,0.15,4.748,0.156,0
266,23,3.49,56,3,0.13,12.847000000000001,2.146,0
267,5,3.33,59,2,0.86,19.499000000000002,2.342,1
268,1,5.82,94,4,0.24,14.646000000000003,3.588,1
269,1,2.15,66,4,0.65,19.145000000000003,1.5499999999999998,1
270,19,5.71,75,5,0.81,11.113,3.75,0
271,2,6.78,70,1,0.61,19.634,4.311999999999999,2
272,21,0.62,77,5,0.86,8.386000000000001,0.716,0
273,12,5.54,95,3,0.39,10.062,3.48,0
274,26,4.13,51,2,0.96,12.939000000000002,2.8619999999999997,0
275,6,3.36,92,3,0.13,12.408,2.068,1
276,23,2.94,50,4,0.1,13.782,1.804,0
277,4,5.49,85,5,0.66,15.047,3.558,1
278,23,4.48,75,5,0.94,9.144,3.064,0
279,11,5.64,78,5,0.81,13.692,3.708,0
280,24,6.32,70,3,0.08,10.495999999999999,3.824,0
281,27,4.32,60,4,0.28,10.596,2.704,0
282,17,6.86,89,2,0.93,9.758000000000001,4.4879999999999995,0
283,6,4.26,60,2,0.25,19.178,2.6559999999999997,1
284,24,4.46,85,3,0.78,6.938000000000001,2.9879999999999995,0
285,5,3.88,98,5,0.83,11.564,2.6599999999999997,1
286,20,0.64,88,1,0.5,6.992000000000001,0.5840000000000001,1
287,2,5.08,89,3,0.39,15.123999999999999,3.204,1
288,6,3.83,84,3,0.45,14.149000000000001,2.478,1
289,22,3.16,83,4,0.23,7.648,1.988,0
290,11,6.37,96,2,0.89,10.611000000000002,4.178,0
291,16,2.09,73,3,0.45,11.827,1.4339999999999997,0
292,16,3.67,71,3,0.88,12.701,2.554,0
293,1,4.88,54,5,0.11,22.264000000000003,2.972,1
294,9,5.58,82,5,0.99,13.674,3.7439999999999998,0
295,28,3.22,85,1,0.44,5.166,2.108,1
296,27,5.89,96,4,0.05,3.8670000000000004,3.554,0
297,6,5.38,69,1,0.04,17.814,3.2439999999999998,2
298,16,0.46,68,5,0.75,12.138000000000002,0.5760000000000001,0
299,29,0.32,84,2,0.66,3.9960000000000004,0.456,0
300,3,4.35,92,5,0.8,13.705,2.9299999999999997,1
301,20,2.43,66,4,0.11,11.629,1.502,0
302,28,1.46,94,5,0.04,2.438,0.892,0
303,27,4.06,92,4,0.51,4.118,2.6399999999999997,0
304,4,2.39,83,4,0.39,14.617,1.5899999999999999,1
305,19,3.76,58,4,0.46,14.028,2.44,0
306,26,3.22,75,4,0.99,7.6659999999999995,2.328,0
307,3,4.09,51,4,0.97,21.927000000000003,2.8419999999999996,1
308,19,2.8,58,2,0.94,13.940000000000001,2.056,0
309,20,4.88,58,1,0.78,14.264000000000001,3.24,1
310,7,1.26,89,3,0.35,11.978000000000002,0.896,1
311,20,4.88,66,1,0.41,12.664000000000001,3.092,1
312,9,2.88,50,4,0.55,19.364000000000004,1.948,0
313,1,6.12,74,2,0.83,18.936000000000003,4.004,1
314,8,3.61,92,5,0.07,11.483,2.194,0
315,7,6.81,89,2,0.42,13.743000000000002,4.254,1
316,18,4.21,91,4,0.08,7.963,2.558,0
317,8,1.57,74,2,0.51,14.771,1.146,0
318,1,5.75,88,2,0.9,16.025000000000002,3.8099999999999996,1
319,11,2.42,84,4,0.78,11.626,1.764,0
320,28,2.43,52,2,0.23,11.429000000000002,1.55,0
321,25,0.22,99,3,0.98,2.466,0.524,0
322,25,3.84,86,3,0.67,6.152,2.572,0
323,18,3.74,93,2,0.01,7.622000000000001,2.248,0
324,23,2.49,93,5,0.26,4.947,1.598,0
325,10,6.26,79,4,0.26,14.177999999999999,3.86,0
326,3,0.9,87,3,0.07,13.87,0.5680000000000001,1
327,7,2.31,83,5,0.96,13.293000000000001,1.77,1
328,28,2.25,61,2,0.48,9.575000000000001,1.5419999999999998,0
329,16,0.65,68,5,0.9,12.195,0.75,0
330,26,3.37,86,1,0.32,5.811,2.15,1
331,16,4.81,93,3,0.13,8.642999999999999,2.9379999999999997,0
332,25,3.58,98,2,0.47,3.774,2.3360000000000003,0
333,20,1.1,66,4,0.11,11.23,0.7040000000000001,0
334,28,2.64,59,2,0.49,10.092000000000002,1.78,0
335,17,0.02,98,4,0.92,5.706,0.38000000000000006,0
336,2,6.08,96,2,0.52,14.124000000000002,3.856,1
337,1,0.59,61,5,0.62,19.577,0.602,1
338,16,4.18,65,5,0.16,13.854,2.5719999999999996,0
339,12,6.9,73,5,0.04,14.67,4.156,0
340,5,3.76,68,1,0.11,17.927999999999997,2.3,2
341,5,6.47,57,4,0.6,20.641,4.122,1
342,27,1.65,80,5,0.1,5.695,1.0299999999999998,0
343,23,5.32,70,1,0.38,10.796000000000001,3.3440000000000003,1
344,9,3.72,66,4,0.55,16.416000000000004,2.4520000000000004,0
345,9,5.04,72,2,0.39,15.812000000000001,3.18,0
346,3,0.44,86,1,0.16,14.132000000000001,0.328,2
347,19,1.03,65,3,0.27,11.908999999999999,0.726,0
348,16,0.93,55,1,0.93,15.279000000000002,0.9300000000000002,1
349,16,4.81,57,1,0.68,16.043,3.1579999999999995,1
350,3,5.91,74,4,0.5,17.873,3.746,1
351,20,5.25,67,2,0.01,12.475000000000001,3.154,0
352,24,0.21,74,3,0.99,7.863,0.522,0
353,22,6.07,61,5,0.67,12.821000000000002,3.91,0
354,24,2.48,64,5,0.32,10.344000000000001,1.616,0
355,1,2.78,75,1,0.88,17.834,2.02,2
356,24,0.73,90,4,0.26,4.718999999999999,0.542,0
357,20,5.16,94,4,0.54,6.848,3.3120000000000003,0
358,11,1.28,75,5,0.64,12.984000000000002,1.024,0
359,17,3.95,96,3,0.22,7.385,2.458,0
360,8,5.88,81,2,0.98,14.664000000000001,3.92,0
361,4,0.62,59,3,0.75,18.986,0.672,1
362,6,3.75,65,2,0.56,18.025000000000002,2.474,1
363,8,1.63,56,5,0.18,18.089000000000002,1.0499999999999998,0
364,20,2.4,66,2,0.05,11.82,1.46,0
365,3,3.32,72,4,0.32,17.496000000000002,2.1199999999999997,1
366,16,2.49,75,1,0.75,11.747000000000002,1.794,1
367,25,4.54,70,1,0.27,9.762,2.832,1
368,3,3.36,71,5,0.54,17.608,2.232,1
369,25,4.09,56,4,0.73,12.127,2.7459999999999996,0
370,29,5.16,63,3,0.11,9.548,3.14,0
371,18,3.9,64,4,0.69,13.270000000000001,2.6159999999999997,0
372,14,4.11,56,1,0.09,16.833,2.5020000000000002,1
373,18,3.95,58,1,0.97,14.785000000000002,2.758,1
374,2,2.65,97,4,0.49,12.695,1.7859999999999998,1
375,22,2.36,57,4,0.15,12.607999999999999,1.476,0
376,3,6.3,99,1,0.34,13.290000000000001,3.916,2
377,16,4.25,72,3,0.41,12.675,2.714,0
378,29,1.71,78,5,0.76,5.313000000000001,1.33,0
379,9,3.49,67,5,0.74,16.047,2.3899999999999997,0
380,4,2.31,80,4,0.61,15.193,1.63,1
381,1,6.54,79,5,0.11,17.762,3.968,1
382,4,0.05,88,1,0.15,13.215000000000002,0.09,2
383,1,1.58,84,1,0.09,15.674000000000001,0.984,2
384,14,2.56,67,4,0.58,13.868,1.768,0
385,21,3.41,91,4,0.88,6.523,2.3979999999999997,0
386,16,5.96,88,4,0.43,9.888,3.748,0
387,20,0.62,66,3,0.16,11.186,0.436,0
388,24,5.64,63,5,0.56,11.492,3.608,0
389,8,0.39,80,4,0.81,13.017000000000001,0.558,0
390,7,5.9,73,2,0.74,16.67,3.836,1
391,3,0.36,84,2,0.88,14.408000000000001,0.5680000000000001,1
392,17,0.13,93,1,0.28,7.039000000000001,0.19,1
393,1,4.88,94,5,0.19,14.264000000000003,3.004,1
394,16,6.98,83,4,0.88,11.194,4.54,0
395,12,6.28,52,2,0.66,18.984,4.032,0
396,27,4.03,86,5,0.31,5.2090000000000005,2.5420000000000003,0
397,19,6.42,92,1,0.74,8.326,4.148,1
398,22,0.04,89,3,0.82,5.612000000000001,0.35200000000000004,0
399,23,6.83,75,5,0.61,9.849,4.342,0
400,22,3.44,72,5,0.69,9.832,2.34,0
401,14,5.06,93,3,0.38,9.517999999999999,3.1879999999999997,0
402,6,5.75,88,5,0.54,13.725000000000001,3.666,1
403,6,5.03,64,1,0.52,18.709,3.2260000000000004,2
404,13,3.75,98,1,0.85,8.725000000000001,2.59,1
405,19,3.34,53,3,0.84,15.001999999999999,2.34,0
406,22,5.87,78,4,0.83,9.461,3.8539999999999996,0
407,8,1.44,71,2,0.01,15.332000000000003,0.868,0
408,27,6.78,74,4,0.75,8.534,4.367999999999999,0
409,27,4.98,62,5,0.76,10.294,3.292,0
410,2,1.4,67,2,0.68,18.520000000000003,1.112,1
411,21,5.15,82,3,0.76,8.945,3.394,0
412,1,3.71,65,3,0.84,19.913,2.562,1
413,28,4.95,94,2,0.47,3.785,3.1580000000000004,0
414,15,5.37,91,1,0.5,9.811,3.422,1
415,1,0.61,93,2,0.12,13.483000000000002,0.414,1
416,5,3.54,51,5,0.39,20.862000000000002,2.2800000000000002,1
417,28,6.52,84,1,0.64,6.356,4.167999999999999,1
418,29,2.24,91,3,0.78,3.072,1.6560000000000001,0
419,16,4.16,83,2,0.22,10.548000000000002,2.584,0
420,19,2.58,79,4,0.14,9.474,1.604,0
421,4,3.18,62,4,0.66,19.054000000000002,2.1719999999999997,1
422,3,3.84,62,5,0.0,19.552,2.304,1
423,17,3.84,67,4,0.18,13.052000000000001,2.376,0
424,17,1.41,81,2,0.03,9.723,0.858,0
425,12,4.79,81,2,0.17,12.737000000000002,2.942,0
426,28,0.62,84,4,0.18,4.286,0.444,0
427,29,0.97,88,2,0.39,3.391,0.738,0
428,14,0.02,95,5,0.4,7.406000000000001,0.17200000000000004,0
429,21,0.82,78,1,0.87,8.646,0.84,1
430,6,3.31,98,5,0.51,10.993000000000002,2.19,1
431,3,4.24,78,5,0.72,16.472,2.832,1
432,28,5.56,93,2,0.1,4.168,3.376,0
433,9,0.75,65,1,0.23,16.025,0.5419999999999999,1
434,5,5.96,93,2,0.7,13.488000000000001,3.856,1
435,24,5.22,96,3,0.05,4.966,3.1519999999999997,0
436,29,2.86,59,2,0.49,9.758000000000003,1.912,0
437,17,6.53,79,2,0.6,11.659000000000002,4.158,0
438,14,6.94,74,2,0.6,13.982,4.404,0
439,21,1.44,88,1,0.02,6.832000000000001,0.872,1
440,3,2.65,69,2,0.32,18.095000000000002,1.718,1
441,28,6.49,54,1,0.64,12.347000000000001,4.15,1
442,1,5.05,50,4,0.15,23.215000000000003,3.09,1
443,20,0.34,79,3,0.7,8.501999999999999,0.484,0
444,29,5.47,98,1,0.75,2.8409999999999997,3.582,1
445,21,5.8,52,4,0.98,15.040000000000001,3.872,0
446,23,5.25,94,1,0.21,5.9750000000000005,3.234,1
447,1,5.6,63,1,0.83,21.08,3.6919999999999997,2
448,3,5.78,79,3,0.52,16.934,3.676,1
449,18,1.3,99,5,0.37,5.390000000000001,0.928,0
450,25,1.65,53,5,0.12,11.895,1.0379999999999998,0
451,10,4.44,67,1,0.74,16.332,2.96,1
452,22,6.36,86,2,0.24,8.208000000000002,3.912,0
453,26,2.21,74,4,0.37,7.563,1.4739999999999998,0
454,3,4.12,97,2,0.06,12.936000000000002,2.496,1
455,8,4.78,50,2,0.8,20.534000000000002,3.1879999999999997,0
456,14,3.16,95,1,0.77,8.748000000000001,2.2039999999999997,1
457,24,5.0,64,1,0.73,11.500000000000002,3.292,1
458,18,6.3,58,1,0.3,15.49,3.9,1
459,15,4.37,64,1,0.17,14.911,2.69,1
460,22,3.78,98,5,0.64,4.734,2.524,0
461,23,3.07,73,1,0.5,9.521,2.042,1
462,2,4.04,53,5,0.18,21.812,2.496,1
463,27,2.49,61,5,0.69,9.747,1.77,0
464,10,2.74,86,1,0.99,12.022,2.04,1
465,2,3.72,86,3,0.75,15.316,2.532,1
466,26,0.47,92,4,0.74,3.4410000000000003,0.578,0
467,17,1.6,55,2,0.95,14.98,1.3399999999999999,0
468,8,3.8,88,5,0.2,12.340000000000002,2.36,0
469,1,3.02,95,4,0.57,13.606000000000002,2.04,1
470,9,2.33,73,3,0.98,14.699,1.79,0
471,11,5.11,60,2,0.17,17.433000000000003,3.1340000000000003,0
472,22,4.86,62,2,0.7,12.558000000000002,3.1959999999999997,0
473,16,1.17,83,5,0.59,9.351,0.938,0
474,7,6.15,74,1,0.59,16.645,3.926,2
475,29,3.47,56,3,0.7,10.440999999999999,2.3619999999999997,0
476,10,5.19,53,5,0.93,18.957,3.486,0
477,23,4.01,57,3,0.78,12.802999999999999,2.718,0
478,26,6.98,69,1,0.06,10.294,4.212,1
479,3,5.27,78,1,0.85,17.180999999999997,3.5019999999999993,2
480,18,4.95,94,5,0.23,7.485000000000001,3.0620000000000003,0
481,25,5.45,95,1,0.38,5.035,3.422,1
482,24,1.0,59,4,0.46,11.000000000000002,0.784,0
483,13,1.43,92,2,0.48,9.129000000000001,1.05,0
484,28,5.0,83,5,0.44,5.7,3.176,0
485,26,3.46,75,3,0.94,7.838,2.452,0
486,7,5.28,90,4,0.71,12.884,3.452,1
487,25,0.72,98,5,0.63,2.616,0.6839999999999999,0
488,4,3.76,52,1,0.05,21.528,2.276,2
489,13,2.65,55,1,0.9,16.994999999999997,1.95,1
490,20,3.2,54,1,0.91,14.56,2.284,1
491,1,4.23,54,1,0.78,22.469,2.8500000000000005,2
492,8,3.52,96,3,0.01,10.856000000000002,2.116,0
493,14,3.78,72,4,0.06,13.234,2.292,0
494,16,3.4,98,2,0.23,7.320000000000001,2.132,0
495,14,2.86,58,3,0.13,15.858,1.768,0
496,12,5.4,84,3,0.4,12.219999999999999,3.4000000000000004,0
497,19,0.09,69,2,0.92,10.927000000000001,0.42200000000000004,0
498,23,4.19,98,2,0.47,4.757000000000001,2.7020000000000004,0
499,15,3.96,91,1,0.01,9.388,2.38,1
500,28,5.01,84,3,0.28,5.703,3.118,0
